Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1482	-1033.045	-1243.931	210.8862	1.921692	1.635537	1.309492
1488	-1047.233	-1258.208	210.9757	1.921692	1.725531	1.184199
1494	-1068.012	-1279.747	211.7342	1.882801	0.8427325	1.210479
1500	-1040.271	-1251.5	211.2293	2.353881	1.452884	0.5818534
1506	-1044.45	-1255.324	210.8741	2.16185	2.040289	0.8552376
1512	-1038.932	-1249.975	211.0427	2.097806	1.449065	1.141669
1518	-1039.041	-1250.335	211.2934	2.097806	1.254451	1.053729
1524	-1049.736	-1259.988	210.2522	1.78031	1.0077	2.21792
1530	-1042.369	-1253.874	211.5045	1.891796	0.9084348	1.332581
1536	-1040.555	-1252.251	211.6957	2.14231	0.9084348	0.9340275
1542	-1043.72	-1255.415	211.6957	2.14231	0.9084348	0.9340275
1548	-1057.666	-1268.961	211.2953	2.158849	1.322124	0.9340275
1554	-1049.966	-1261.104	211.1385	1.954628	1.551166	1.116921
1560	-1035.576	-1247.073	211.4969	2.058842	1.02876	1.091339
1566	-1046.21	-1257.322	211.1117	2.016788	1.070986	1.41413
1572	-1045.079	-1256.036	210.9564	2.124432	1.910089	0.8929279
1578	-1046.689	-1257.877	211.1879	2.111766	1.567329	0.8997952
1584	-1047.475	-1259.001	211.5266	2.222466	1.09234	0.8233803
1590	-1052.884	-1263.961	211.0773	1.922025	1.310104	1.350761
1596	-1043.581	-1254.857	211.2767	1.978848	0.9984092	1.370267
1602	-1039.762	-1250.666	210.9035	1.978848	1.152397	1.543324
1608	-1029.365	-1240.098	210.7329	2.109554	1.413983	1.409352
1614	-1036.685	-1247.42	210.7347	1.986461	1.413983	1.501779
1620	-1037.147	-1247.523	210.3765	2.006309	1.413983	1.746408
1626	-1044.89	-1255.501	210.6112	2.043316	1.4601	1.525393
1632	-1041.427	-1250.787	209.3603	1.704134	1.388283	2.617933
1638	-1052.512	-1262.08	209.5684	1.799006	1.057922	2.606708
